20201221115730,34.6844,135.80189166666668
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-71,null
1,27:a2:2a:9d:f8:43,-94,null
2,25:6a:18:5c:e4:56,-96,null
3,30:53:03:31:52:de,-38,0000fd6f-0000-1000-8000-00805f9b34fb
4,75:fc:38:86:79:5b,-86,null
5,61:e0:06:22:16:61,-55,null
6,62:2b:15:55:f1:4d,-33,null
7,75:7f:a5:b6:14:88,-91,null
8,d4:9d:c0:7d:08:71,-90,null
9,33:d2:da:04:32:e6,-81,0000fd6f-0000-1000-8000-00805f9b34fb
10,5c:0e:37:8a:44:b6,-97,null
11,44:ee:65:12:20:f1,-89,null
12,d6:19:90:7a:13:75,-98,null
13,47:29:56:e2:5d:b1,-93,null
14,68:42:fb:7d:69:38,-95,null
15,53:ab:05:82:34:32,-93,null
16,16:3c:a4:4c:8b:08,-91,0000fd6f-0000-1000-8000-00805f9b34fb
17,fd:a0:87:4b:4a:3e,-49,null
18,12:22:c6:94:f5:79,-91,0000fd6f-0000-1000-8000-00805f9b34fb
19,6e:2b:fd:3d:12:0e,-87,null
20,06:c2:8e:2d:12:0c,-94,null
21,44:e4:e0:38:91:6c,-86,null
22,53:93:93:7f:4b:b4,-92,null
23,74:e1:31:dc:9c:24,-94,null
24,61:44:07:6e:86:ce,-89,null
25,7c:99:ec:f4:59:54,-94,null
26,4d:fd:21:be:67:0e,-97,null
27,74:28:69:c5:c5:66,-89,null
