20201221161852,34.684535,135.83422333333334
,adress,rssi,uuid
0,40:48:bf:31:3e:b2,-91,null
1,78:9d:5a:36:be:c4,-43,null
2,00:a0:50:53:32:5a,-75,null
3,64:02:73:26:39:98,-63,null
4,3f:76:59:c9:6f:c3,-87,0000fd6f-0000-1000-8000-00805f9b34fb
5,5a:cc:b8:b1:0e:77,-66,null
6,4b:d4:8e:ae:fb:dd,-92,null
7,4e:d6:51:f4:ef:91,-80,null
8,25:c7:94:bb:c9:b6,-77,0000fd6f-0000-1000-8000-00805f9b34fb
9,5c:82:aa:fb:7a:57,-58,null
10,52:db:69:81:8f:fb,-91,null
11,75:5c:ee:10:76:98,-86,null
12,3e:a8:71:57:47:b1,-96,0000fd6f-0000-1000-8000-00805f9b34fb
13,60:a8:0f:b5:6c:35,-91,null
14,7a:60:30:b7:12:db,-90,null
15,59:ff:88:36:20:7e,-88,null
16,44:17:19:f5:39:28,-71,null
17,3b:1f:8f:eb:bd:05,-96,null
18,27:9e:f0:82:51:5b,-95,null
19,59:a2:57:df:bb:53,-95,null
20,7b:86:42:a0:96:c5,-97,null
21,6f:16:d6:24:da:f9,-97,null
22,59:1f:6f:ca:e2:2d,-94,null
23,ff:48:3d:28:e6:0a,-60,null
24,54:cb:94:49:77:52,-97,null
25,e0:17:fb:ba:6f:2c,-89,null
26,57:3e:52:26:1e:1c,-95,null
27,5e:19:ea:54:3d:8e,-88,null
28,05:46:92:6a:a5:c7,-85,0000fd6f-0000-1000-8000-00805f9b34fb
29,46:15:7b:fb:1d:8f,-88,null
30,4c:fa:48:99:5c:46,-94,null
