20201221155149,34.683301666666665,135.83993166666667
,adress,rssi,uuid
0,78:bd:be:9f:73:16,-60,null
1,27:c0:40:f9:1f:97,-53,0000fd6f-0000-1000-8000-00805f9b34fb
2,10:14:87:6d:3f:f9,-76,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:a0:50:53:32:5a,-72,null
4,3d:4e:96:e1:b3:b2,-56,0000fd6f-0000-1000-8000-00805f9b34fb
5,00:a0:50:52:f3:b0,-98,null
6,4e:f8:9f:3d:79:dd,-44,null
7,70:da:ed:c4:84:e4,-60,null
8,6f:eb:aa:90:4e:53,-93,null
9,06:07:6d:a5:0b:ed,-93,0000fd6f-0000-1000-8000-00805f9b34fb
10,4d:f7:53:c0:dc:c2,-99,0000fd6f-0000-1000-8000-00805f9b34fb
11,5d:a5:0e:7a:58:0b,-74,null
12,fc:43:1d:d4:6b:6f,-53,null
