20201221073913,0.0,0.0
,adress,rssi,uuid
0,6b:ff:89:94:66:9d,-80,0000fd6f-0000-1000-8000-00805f9b34fb
1,5a:3a:c1:f5:be:5f,-66,null
2,00:a0:50:53:1a:d2,-76,null
3,11:10:35:b6:34:35,-45,0000fd6f-0000-1000-8000-00805f9b34fb
4,7f:60:a1:71:6d:53,-58,null
5,7f:89:37:d7:7a:1e,-60,null
6,00:f6:71:ac:a1:ad,-60,0000fd6f-0000-1000-8000-00805f9b34fb
7,51:e8:3a:ce:2c:2c,-33,null
8,70:93:5b:4b:b5:d7,-71,null
9,4a:83:aa:a4:01:0f,-62,null
10,32:a8:27:4e:77:bb,-71,0000fd6f-0000-1000-8000-00805f9b34fb
11,44:fd:34:10:c2:f4,-49,null
12,f2:d7:a9:aa:f1:b1,-45,null
