20201221093216,34.68414,135.82736833333334
,adress,rssi,uuid
0,77:31:8e:20:e6:2c,-71,null
1,4b:6d:59:90:81:e9,-33,null
2,76:95:9b:2b:da:76,-81,null
3,00:a0:50:53:1a:d2,-86,null
4,3f:0b:0b:7e:5c:2a,-37,0000fd6f-0000-1000-8000-00805f9b34fb
5,1a:2a:c4:65:e1:99,-91,0000fd6f-0000-1000-8000-00805f9b34fb
6,07:80:81:59:5a:b6,-91,0000fd6f-0000-1000-8000-00805f9b34fb
7,2a:8f:ea:8d:a3:ec,-87,0000fd6f-0000-1000-8000-00805f9b34fb
8,75:a5:14:e6:df:64,-86,null
9,5f:58:4c:ae:22:70,-89,null
10,49:91:9b:5e:a3:96,-84,null
11,34:02:88:dc:3c:9f,-77,0000fd6f-0000-1000-8000-00805f9b34fb
12,46:16:45:ce:e7:cb,-75,null
13,4c:03:61:79:44:36,-80,null
14,6f:a3:1a:d8:8f:bd,-87,null
15,51:90:fc:47:74:8f,-73,null
16,7c:01:d8:96:62:00,-75,null
17,5e:87:df:64:3e:16,-79,null
18,54:b3:12:11:13:6d,-88,null
19,28:14:d9:d3:38:2a,-86,null
20,7a:93:5d:05:5e:42,-53,null
21,7e:68:0b:0d:ca:63,-80,null
22,00:9b:7e:a7:5e:28,-87,0000fd6f-0000-1000-8000-00805f9b34fb
23,11:c2:b4:3c:91:7d,-84,null
24,7b:74:f4:2a:fb:38,-89,null
25,64:ad:25:42:ed:b9,-85,null
26,51:c8:99:63:58:4b,-90,null
27,57:f0:ce:87:fd:0c,-89,null
28,4b:dc:23:e2:db:31,-90,null
29,59:db:9b:5d:88:f2,-82,null
30,24:f3:54:72:50:4e,-74,0000fd6f-0000-1000-8000-00805f9b34fb
31,ef:24:81:58:00:1d,-54,null
32,76:b4:d4:5a:d9:2c,-92,null
33,46:36:3c:c2:72:7e,-88,null
34,7f:fd:f3:ac:5d:cb,-87,null
35,40:68:a9:08:18:58,-73,null
36,4b:4c:f7:ad:b0:30,-94,null
37,1a:7f:a4:5c:b1:69,-82,0000fd6f-0000-1000-8000-00805f9b34fb
38,35:53:0b:73:cb:88,-85,null
39,6b:84:94:16:3b:94,-90,null
40,14:b2:22:97:d3:f6,-85,0000fd6f-0000-1000-8000-00805f9b34fb
41,0b:42:ab:4f:00:a8,-92,0000fd6f-0000-1000-8000-00805f9b34fb
42,55:50:9c:18:c6:15,-86,null
43,4a:6d:5c:f1:ac:52,-93,null
44,30:76:6a:ec:4f:a7,-83,0000fd6f-0000-1000-8000-00805f9b34fb
45,f3:d1:4d:66:46:bb,-87,null
46,62:da:00:22:63:12,-87,null
47,01:15:18:d1:80:03,-89,null
