20201221103738,34.68431833333333,135.82567666666668
,adress,rssi,uuid
0,31:16:e2:63:f6:7b,-88,null
1,12:e7:a6:d1:70:4d,-82,null
2,00:a0:50:52:f3:a8,-61,null
3,0a:60:1a:9b:c6:5a,-45,0000fd6f-0000-1000-8000-00805f9b34fb
4,02:f4:5a:51:b1:6a,-87,null
5,04:eb:b1:6a:45:6a,-91,0000fd6f-0000-1000-8000-00805f9b34fb
6,5d:73:e8:9f:cc:b4,-54,null
7,0e:5f:bb:f8:54:a6,-91,null
8,68:73:fd:dc:d0:c3,-44,null
9,52:07:8b:6b:93:c6,-83,null
10,1f:c0:02:3f:53:ba,-79,null
11,31:a7:59:1c:f5:34,-83,null
12,3c:ee:6f:9a:bd:c8,-96,null
13,3b:34:4a:97:b0:58,-84,null
14,28:39:da:da:19:89,-90,null
15,30:6c:3f:1e:a8:69,-85,null
16,54:2b:98:f2:43:92,-91,null
17,7c:a9:64:a2:6a:52,-94,null
18,0b:cf:e2:d6:2d:c5,-87,null
19,4a:a5:13:eb:48:c7,-91,null
20,36:a7:32:84:d6:8d,-90,null
21,00:c0:70:77:4d:ac,-87,null
22,73:ff:ab:4c:1e:57,-90,null
23,4c:d8:99:68:93:32,-87,null
24,27:29:43:ec:24:5d,-91,0000fd6f-0000-1000-8000-00805f9b34fb
25,28:0b:9a:e3:fd:86,-88,null
26,43:c4:94:b2:8c:ca,-95,null
27,53:59:45:3c:96:82,-84,null
28,4c:92:6c:ee:3b:8d,-86,null
29,5c:db:d6:af:16:bb,-85,null
30,44:08:d0:86:88:0b,-80,null
31,28:5e:8f:9f:00:b1,-82,null
32,4a:b3:15:0d:3f:b2,-90,null
33,0b:02:fa:a5:93:e2,-96,null
34,ec:7f:6d:ab:f9:4e,-91,null
35,2e:e5:eb:3c:63:d7,-85,0000fd6f-0000-1000-8000-00805f9b34fb
36,1f:01:de:62:08:21,-95,null
37,64:0e:7f:93:11:73,-85,null
38,5d:d0:f4:df:53:91,-89,null
39,7c:a1:5d:79:eb:ae,-100,null
40,52:11:7c:44:8e:40,-93,null
41,72:f6:d4:88:4e:dc,-86,null
42,33:1e:9b:40:15:44,-85,null
43,40:3c:18:c1:91:11,-89,null
44,3b:2b:db:6d:f5:4e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
45,49:5e:27:37:7c:15,-96,null
46,4d:6b:6d:fe:fa:db,-91,null
47,34:cc:ad:8b:75:a4,-91,null
48,26:c2:6f:ae:5c:92,-96,null
49,3e:c3:2e:cd:ab:83,-84,null
50,ff:5d:6f:b5:f4:c6,-44,null
51,3f:ca:50:a5:98:bf,-92,null
52,36:ad:1c:b1:b7:cb,-93,0000fd6f-0000-1000-8000-00805f9b34fb
53,76:df:2a:ef:66:22,-88,null
54,22:6f:9c:7a:3d:f7,-94,null
