20201221124639,34.673653333333334,135.83165666666667
,adress,rssi,uuid
0,00:a0:50:53:1a:d2,-81,null
1,65:81:0b:f1:98:a8,-74,null
2,78:e7:3c:98:ed:ea,-66,null
3,70:2f:54:ef:e4:be,-51,null
4,4e:a7:e6:be:f7:7e,-65,null
5,59:24:a0:f5:97:d2,-93,null
6,67:7d:a8:52:c8:94,-34,null
7,51:5f:80:98:a1:fe,-63,null
8,4f:bd:12:2b:10:00,-90,null
9,0b:42:17:d0:31:9a,-67,0000fd6f-0000-1000-8000-00805f9b34fb
10,68:18:00:e4:4a:af,-65,null
11,05:b4:d4:9f:2f:84,-57,0000fd6f-0000-1000-8000-00805f9b34fb
12,41:f8:d4:4c:03:03,-81,null
13,d1:26:0c:f3:a9:3e,-34,null
14,60:d5:92:63:9d:12,-45,null
15,66:8e:50:ba:81:a1,-89,0000fd6f-0000-1000-8000-00805f9b34fb
16,28:26:a8:b2:ce:4b,-50,null
17,34:c8:81:f2:06:14,-94,0000fd6f-0000-1000-8000-00805f9b34fb
18,78:85:ac:52:b2:e1,-94,null
19,74:38:b7:a1:b0:63,-92,null
20,58:b8:d5:5d:b1:3a,-96,null
