20201221171821,34.684398333333334,135.82246833333335
,adress,rssi,uuid
0,00:a0:50:53:32:5a,-72,null
1,22:23:66:2e:e2:98,-96,null
2,68:d9:5a:5b:af:28,-80,null
3,2c:b2:9d:58:27:af,-94,null
4,c4:28:04:e8:71:9d,-85,null
5,31:4e:0f:1e:77:05,-91,0000fd6f-0000-1000-8000-00805f9b34fb
6,15:54:03:12:1b:aa,-93,null
7,61:5d:d4:d1:fd:cb,-69,null
8,69:0e:24:58:89:ea,-64,null
9,18:8c:a0:99:24:a6,-98,null
10,28:f6:e8:6a:99:52,-95,0000fd6f-0000-1000-8000-00805f9b34fb
11,20:e9:50:94:77:b0,-87,null
12,32:c3:63:44:fb:f3,-83,null
13,5a:a9:52:10:e3:9c,-95,null
14,7a:d9:b9:11:44:37,-50,null
15,7c:6c:ce:5e:db:e9,-93,null
16,42:b5:5c:ef:bc:90,-84,null
17,10:95:d9:d1:ec:af,-83,null
18,49:ac:57:89:29:80,-93,null
19,1a:8e:8b:b9:ee:17,-89,0000fd6f-0000-1000-8000-00805f9b34fb
20,78:e8:43:c1:26:83,-92,null
21,16:94:9b:60:1c:a1,-85,null
22,52:d0:c8:16:9e:06,-88,null
23,2d:0c:f8:0c:be:17,-91,null
24,4f:7c:0f:52:c0:1b,-89,null
25,27:3b:a9:a4:f4:01,-70,0000fd6f-0000-1000-8000-00805f9b34fb
26,10:0e:a6:1b:55:5f,-83,null
27,c3:da:28:53:a7:9a,-47,null
28,5c:6c:5b:42:7a:80,-84,null
29,47:50:73:22:3f:be,-85,null
30,54:f9:1f:a9:aa:01,-97,null
31,76:76:82:d5:9e:56,-71,null
32,55:05:58:c1:32:1c,-65,null
33,4a:3c:34:f7:29:09,-91,null
34,cc:f1:1c:f3:ed:7c,-91,null
35,00:a8:63:24:55:4f,-85,0000fd6f-0000-1000-8000-00805f9b34fb
36,4f:50:fc:6a:e7:b0,-92,null
37,5d:3b:04:12:8e:52,-73,null
38,5c:54:9e:a8:43:c8,-85,null
39,53:4c:b5:90:ed:20,-79,null
40,1d:1f:eb:7e:cf:23,-96,null
41,43:b8:4a:b9:4e:ff,-84,null
42,2e:9d:ff:bd:e7:47,-94,null
43,4f:ad:52:82:db:cf,-89,null
44,76:11:9b:fa:2a:ca,-101,null
45,16:da:df:ce:0e:48,-93,0000fd6f-0000-1000-8000-00805f9b34fb
46,2d:54:0e:cb:3b:5e,-92,null
47,1a:21:f6:4b:98:aa,-85,null
48,4a:24:4e:ed:b1:9f,-81,null
49,11:86:1a:64:50:18,-99,0000fd6f-0000-1000-8000-00805f9b34fb
50,4b:60:55:10:2d:58,-82,null
51,57:11:a4:a5:61:a2,-85,null
52,15:79:0e:a6:4e:fd,-94,null
53,70:66:e4:c2:d3:69,-89,null
54,20:7f:c4:3a:56:bc,-91,0000fd6f-0000-1000-8000-00805f9b34fb
55,00:a0:50:52:e1:51,-92,null
56,4e:c6:88:5b:20:fe,-86,null
57,69:d0:6c:c2:db:e8,-98,null
58,7f:0f:e4:b8:3e:a3,-92,null
59,4d:ee:b5:b5:79:32,-78,null
60,3b:2d:58:5d:c6:88,-99,0000fd6f-0000-1000-8000-00805f9b34fb
61,57:e8:dd:c7:5f:cd,-95,null
62,4f:44:a7:73:d6:be,-96,null
63,00:c8:a6:22:23:36,-93,null
64,45:8b:4a:82:b6:62,-97,null
