20201221142007,34.68402666666667,135.83748333333332
,adress,rssi,uuid
0,4b:f3:e4:1e:31:15,-46,null
1,22:af:89:05:d1:b8,-62,null
2,00:a0:50:53:32:5a,-83,null
3,5f:fc:cf:8f:d0:f4,-89,null
4,4a:c7:12:50:8e:09,-64,null
5,0c:fd:7d:2f:df:cb,-70,0000fd6f-0000-1000-8000-00805f9b34fb
6,49:d5:6c:9a:f4:51,-74,null
7,21:c2:e2:59:06:2f,-68,0000fd6f-0000-1000-8000-00805f9b34fb
8,4a:3d:e9:58:aa:29,-55,null
9,67:86:4e:39:63:1d,-58,null
10,4a:45:eb:7a:9b:05,-69,null
11,6f:fe:af:53:0d:b2,-40,null
12,6f:c0:f6:9c:76:0d,-68,null
13,47:53:36:d8:7c:79,-69,null
14,0e:ec:08:80:90:fe,-70,0000fd6f-0000-1000-8000-00805f9b34fb
15,78:c7:4c:87:52:dd,-72,0000fd6f-0000-1000-8000-00805f9b34fb
16,71:57:7e:8c:69:76,-99,null
17,45:25:59:7a:a1:e4,-71,null
18,f5:39:21:c7:3b:06,-40,null
19,47:a0:c4:de:f7:2e,-98,null
20,27:c7:b0:4a:b8:91,-98,0000fd6f-0000-1000-8000-00805f9b34fb
21,72:ea:5f:55:4c:2b,-95,null
22,5d:20:f3:a2:8d:4e,-93,null
23,52:99:95:28:9c:6d,-89,null
