20201221173536,34.68175,135.78938666666667
,adress,rssi,uuid
0,59:55:6f:ef:2b:3c,-69,null
1,23:88:c3:bc:e0:b0,-66,0000fd6f-0000-1000-8000-00805f9b34fb
2,5a:25:f5:af:62:f8,-53,null
3,00:a0:50:53:1a:aa,-76,null
4,7f:56:7f:72:40:94,-58,null
5,4f:d2:c5:6e:85:4e,-66,null
6,64:a1:c3:70:62:16,-44,null
7,22:31:29:0d:ed:df,-44,0000fd6f-0000-1000-8000-00805f9b34fb
8,45:11:49:eb:6a:40,-85,null
9,39:b5:be:ff:b8:ee,-84,0000fd6f-0000-1000-8000-00805f9b34fb
10,6c:ea:47:49:37:85,-91,null
11,1d:94:e8:a8:e0:9e,-81,0000fd6f-0000-1000-8000-00805f9b34fb
12,4f:09:90:5f:a4:4f,-77,0000fd6f-0000-1000-8000-00805f9b34fb
13,1a:d3:dd:0e:d2:26,-94,0000fd6f-0000-1000-8000-00805f9b34fb
14,04:36:16:b1:80:c7,-90,0000fd6f-0000-1000-8000-00805f9b34fb
15,43:ae:47:9d:21:e2,-91,null
16,2e:c9:d5:83:91:a4,-87,0000fd6f-0000-1000-8000-00805f9b34fb
17,44:b9:53:90:f1:81,-89,null
18,44:22:ad:1a:58:f9,-95,null
19,40:33:81:35:4c:34,-94,null
20,4c:85:75:b9:aa:3b,-97,null
21,5a:00:ba:b0:30:29,-89,null
22,7c:ad:18:3c:ea:f3,-91,null
23,43:ab:d2:24:8d:60,-89,null
24,73:70:44:3b:a7:22,-90,null
25,cd:e4:b2:a8:94:ee,-98,null
26,6f:7e:e0:ef:e5:6d,-96,null
27,43:14:0c:47:7a:8a,-93,null
