20201221144010,34.65692166666667,135.81955833333333
,adress,rssi,uuid
0,47:dd:9f:d8:86:da,-68,null
1,2f:ac:52:49:c9:62,-74,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:53:02:df,-86,null
3,1d:40:f4:35:47:93,-84,null
4,94:db:56:33:4f:19,-68,null
5,74:83:a4:1a:02:d4,-77,null
6,2c:de:36:eb:48:a9,-47,0000fd6f-0000-1000-8000-00805f9b34fb
7,72:78:d2:75:c5:0b,-41,null
8,53:9f:06:1f:91:33,-90,null
9,5d:b6:62:16:3f:c0,-93,null
10,62:69:b5:c6:1e:ee,-94,null
11,6b:9a:a1:44:37:ac,-81,null
12,70:86:aa:c3:1e:cd,-70,null
13,47:bf:54:26:36:22,-94,null
14,04:9b:41:65:e1:55,-86,0000fd6f-0000-1000-8000-00805f9b34fb
15,0c:38:67:36:0d:ee,-94,0000fd6f-0000-1000-8000-00805f9b34fb
16,7d:57:1d:6d:5b:4c,-90,null
17,5b:96:e8:82:73:77,-92,null
18,da:81:23:d1:aa:83,-91,null
19,4c:ea:c5:ba:28:37,-84,null
