20201221182645,34.703415,135.75035166666666
,adress,rssi,uuid
0,77:45:99:12:8c:46,-66,null
1,49:35:3d:b7:52:9b,-59,null
2,00:a0:50:ed:42:ec,-81,null
3,10:7e:b2:9a:78:fb,-78,null
4,37:e0:70:2d:9e:30,-70,0000fd6f-0000-1000-8000-00805f9b34fb
5,7f:fd:51:24:ff:8a,-74,null
6,18:73:1d:6d:87:c2,-45,0000fd6f-0000-1000-8000-00805f9b34fb
7,02:02:c3:dc:bf:61,-74,0000fd6f-0000-1000-8000-00805f9b34fb
8,65:21:d4:c0:5b:d6,-74,null
9,7d:bc:d3:cc:1f:19,-66,null
10,67:1f:32:56:10:ef,-65,null
11,6e:1f:2e:82:15:30,-54,null
12,47:d7:aa:8a:6e:13,-75,null
13,6b:9a:95:22:da:35,-63,null
14,56:1f:dd:6e:21:88,-62,null
15,6b:5f:1f:13:97:44,-49,null
16,53:c4:c7:d7:cc:49,-42,null
17,51:10:eb:af:df:66,-62,null
18,da:7f:0d:9f:06:bb,-64,null
19,20:a6:17:ad:97:1b,-44,0000fd6f-0000-1000-8000-00805f9b34fb
20,7d:d4:8f:43:5a:48,-89,null
21,69:1e:88:6c:65:3c,-82,0000fd6f-0000-1000-8000-00805f9b34fb
