20201221182543,34.70078,135.75071333333332
,adress,rssi,uuid
0,7d:56:cf:a0:7b:f3,-75,null
1,00:a0:50:ed:42:ec,-79,null
2,5a:49:59:e5:4c:b8,-91,0000fd6f-0000-1000-8000-00805f9b34fb
3,20:a6:17:ad:97:1b,-56,0000fd6f-0000-1000-8000-00805f9b34fb
4,10:7e:b2:9a:78:fb,-47,null
5,18:73:1d:6d:87:c2,-45,0000fd6f-0000-1000-8000-00805f9b34fb
6,7d:bc:d3:cc:1f:19,-74,null
7,69:1e:88:6c:65:3c,-86,0000fd6f-0000-1000-8000-00805f9b34fb
8,77:45:99:12:8c:46,-67,null
9,6b:5f:1f:13:97:44,-36,null
10,63:4a:25:61:e1:e8,-49,null
11,49:35:3d:b7:52:9b,-59,null
12,70:a8:33:6e:f4:32,-90,null
13,65:21:d4:c0:5b:d6,-63,null
14,02:02:c3:dc:bf:61,-76,0000fd6f-0000-1000-8000-00805f9b34fb
15,53:c4:c7:d7:cc:49,-43,null
16,13:eb:b0:c7:82:dd,-73,0000fd6f-0000-1000-8000-00805f9b34fb
17,6e:1f:2e:82:15:30,-57,null
18,da:7f:0d:9f:06:bb,-58,null
19,51:10:eb:af:df:66,-67,null
20,56:1f:dd:6e:21:88,-63,null
21,72:cc:17:3f:37:b0,-88,null
22,47:d7:aa:8a:6e:13,-59,null
23,67:1f:32:56:10:ef,-72,null
24,6b:9a:95:22:da:35,-52,null
25,7f:fd:51:24:ff:8a,-64,null
26,37:e0:70:2d:9e:30,-79,0000fd6f-0000-1000-8000-00805f9b34fb
27,7d:53:b0:52:6f:86,-89,null
