20201221190023,0.0,0.0
,adress,rssi,uuid
0,1f:ad:f8:0b:1b:f7,-69,0000fd6f-0000-1000-8000-00805f9b34fb
1,6f:09:78:ab:ae:81,-77,null
2,41:b6:a2:cc:c5:41,-71,null
3,56:d4:68:ad:30:0e,-69,null
4,50:e7:cb:82:62:9a,-56,null
5,36:57:7e:6f:1a:34,-77,0000fd6f-0000-1000-8000-00805f9b34fb
6,50:3b:7a:02:18:48,-84,null
7,75:28:e8:90:63:ae,-55,null
8,5b:7b:70:e6:33:77,-82,null
9,68:8e:3d:72:c0:95,-63,null
10,47:cd:24:bc:ab:b4,-89,null
11,0d:c7:ea:36:54:7d,-55,0000fd6f-0000-1000-8000-00805f9b34fb
12,4a:62:84:6c:71:fb,-96,null
13,00:07:25:1d:0c:1b,-90,null
14,5e:67:24:8e:9d:d0,-90,null
