20201221171538,34.680976666666666,135.819885
,adress,rssi,uuid
0,6f:c3:2c:53:ee:08,-85,null
1,1f:45:0b:2a:ac:7f,-86,0000fd6f-0000-1000-8000-00805f9b34fb
2,0b:8f:60:48:46:b1,-89,0000fd6f-0000-1000-8000-00805f9b34fb
3,63:86:30:b1:12:91,-64,null
4,73:f9:a1:4f:76:39,-86,null
5,06:09:10:a0:d2:b2,-86,0000fd6f-0000-1000-8000-00805f9b34fb
6,7a:75:44:15:c2:d4,-59,null
7,7d:6e:09:71:94:a8,-85,null
8,2e:49:f1:2b:ac:8e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
9,00:a0:50:53:1a:aa,-79,null
10,09:00:33:d1:33:01,-48,0000fd6f-0000-1000-8000-00805f9b34fb
11,02:5f:75:60:bb:44,-74,0000fd6f-0000-1000-8000-00805f9b34fb
12,77:72:fe:72:ba:26,-93,null
13,4b:a6:11:c2:7d:e1,-76,null
14,4a:bf:b9:4a:ac:f6,-65,null
15,6c:98:52:8b:fd:b2,-87,null
16,4d:64:29:c4:ae:a1,-38,null
17,5a:d3:9b:21:9f:5a,-90,null
18,1c:3d:2e:73:d4:c4,-88,0000fd6f-0000-1000-8000-00805f9b34fb
19,01:5c:f1:4e:36:ec,-91,0000fd6f-0000-1000-8000-00805f9b34fb
20,53:ec:4e:b2:77:46,-88,null
21,40:12:60:73:03:f5,-90,null
22,3a:70:fe:de:83:3f,-86,0000fd6f-0000-1000-8000-00805f9b34fb
23,63:e2:85:19:58:68,-89,null
24,42:e8:05:e2:e1:80,-89,null
25,58:7b:fa:6b:27:fb,-86,null
26,7f:e5:3a:dc:cb:de,-90,null
27,7f:f3:d1:e9:16:10,-88,null
28,55:3e:f7:53:d8:87,-86,null
29,4c:c9:df:43:e4:24,-91,null
30,1e:79:5a:42:0b:35,-84,0000fd6f-0000-1000-8000-00805f9b34fb
31,17:2f:e5:ae:de:32,-90,0000fd6f-0000-1000-8000-00805f9b34fb
32,4c:f4:1d:3b:b6:61,-88,null
33,7f:e0:a9:21:6a:e3,-82,null
34,58:25:c4:71:f7:1f,-90,null
35,43:f2:16:fe:d4:42,-90,null
36,57:f9:cb:2e:b6:c3,-89,null
