20201221021951,0.0,0.0
,adress,rssi,uuid
0,88:6b:0f:63:33:ab,-64,null
1,f2:24:78:b7:4a:56,-68,null
2,62:4a:7d:2d:09:88,-74,null
3,32:30:68:91:12:6c,-92,null
4,d7:49:0e:7b:21:56,-74,null
5,28:e2:37:68:7e:af,-67,0000fd6f-0000-1000-8000-00805f9b34fb
6,88:6b:0f:63:33:95,-76,null
7,47:9a:f2:fb:eb:76,-64,null
8,f0:ab:54:fd:e1:1a,-75,null
9,46:c4:b8:62:2e:ff,-39,null
10,7c:b3:8a:43:53:44,-68,null
11,c7:df:31:1e:4b:a1,-85,null
12,88:6b:0f:63:34:75,-82,null
13,6a:2d:36:3d:70:05,-74,null
14,40:7c:42:c1:6a:ca,-79,null
15,64:02:5b:91:0d:64,-46,null
16,59:8e:a0:49:f8:c2,-45,null
17,5f:d2:a2:20:e4:38,-66,null
18,d4:3f:7c:8d:ad:a6,-84,null
19,ff:85:37:66:30:6e,-73,null
20,56:40:04:47:10:0c,-71,null
21,73:e1:7e:d8:34:d2,-52,null
22,23:56:8d:87:ab:ed,-44,0000fd6f-0000-1000-8000-00805f9b34fb
23,46:7a:9d:32:1f:79,-74,null
24,e0:76:f9:5d:86:5e,-88,null
25,7e:8a:38:5f:f3:ce,-57,null
26,6b:90:1f:6d:c8:a5,-71,null
27,fd:c8:2b:f7:c0:2e,-71,null
28,f0:79:60:1d:40:f3,-45,null
29,88:6b:0f:63:33:8f,-91,null
30,e7:24:bf:81:4c:f2,-66,null
31,cb:f0:a5:49:07:50,-69,null
32,60:c6:5c:0f:bc:49,-66,null
33,c5:44:8f:21:6e:0d,-74,null
34,65:fe:08:a3:ae:61,-50,null
35,c0:b8:95:b1:7e:5c,-91,null
36,55:a1:27:ca:e7:87,-63,null
37,e0:b3:ba:15:f5:52,-76,null
38,c3:b0:b3:69:2f:44,-67,null
39,c6:25:90:c1:cd:f1,-86,null
40,dd:3f:96:b1:d2:a9,-68,null
41,69:7b:3f:20:f8:ac,-55,null
42,c9:f0:8d:d3:c6:0a,-67,null
43,de:b2:f0:f9:b8:be,-80,null
44,21:6d:99:28:85:57,-47,0000fd6f-0000-1000-8000-00805f9b34fb
45,d9:51:8a:2a:fc:ab,-71,null
46,d0:68:fd:c8:ea:9c,-83,null
47,f8:3c:07:be:2a:27,-75,null
48,df:ba:e2:f3:b3:46,-78,null
49,d1:a4:0e:60:a5:65,-63,null
50,c6:0b:ac:2b:1d:f4,-68,null
51,fa:79:f7:b5:20:d2,-72,null
52,cf:50:59:a9:d2:d0,-72,null
53,a0:38:f8:ac:78:36,-82,null
54,f2:20:a4:b3:00:3b,-77,null
55,d9:e9:ea:8d:a8:83,-74,null
56,df:3e:55:49:ba:10,-79,null
57,d0:28:0b:50:6b:5a,-78,null
58,f7:ec:70:91:43:ee,-80,null
59,f4:35:2d:62:41:a1,-70,null
60,c1:04:d4:af:12:37,-88,null
61,c7:99:96:75:56:0b,-75,null
62,f5:54:8e:5a:4f:49,-71,null
63,f7:a6:19:98:dc:2b,-65,null
64,cc:f4:53:dd:9f:30,-73,null
65,cd:89:cc:de:0d:7d,-70,null
66,e6:ef:5e:06:06:89,-84,null
67,d9:d7:70:52:27:04,-69,null
68,38:56:10:00:64:eb,-60,null
69,ea:1b:7e:f1:cb:09,-82,null
70,f0:af:ca:9c:de:4e,-63,null
71,ec:00:20:fb:c7:db,-82,null
72,e3:42:8a:1e:7b:d8,-69,null
73,ce:b4:14:4e:6d:36,-77,null
74,fa:7b:68:72:41:36,-75,null
75,c2:60:08:8f:29:82,-68,null
76,fe:87:f5:b6:30:f4,-69,null
77,c9:c1:86:67:00:94,-75,null
78,f1:b7:b5:53:d7:11,-71,null
79,d8:86:77:cc:81:a2,-67,null
