20201221080051,34.75969333333333,135.789905
,adress,rssi,uuid
0,70:b6:fa:f1:21:04,-64,null
1,4a:5e:01:a3:a6:4f,-84,0000fd6f-0000-1000-8000-00805f9b34fb
2,09:5d:1e:66:bb:b2,-72,0000fd6f-0000-1000-8000-00805f9b34fb
3,15:a9:84:01:6f:f8,-66,0000fd6f-0000-1000-8000-00805f9b34fb
4,60:77:35:ef:71:3c,-79,0000fd6f-0000-1000-8000-00805f9b34fb
5,4e:b8:10:02:35:1e,-69,null
6,5a:ab:23:7b:fd:84,-52,null
7,62:bc:1a:9f:66:35,-64,null
8,00:a0:50:1d:4a:8b,-74,null
9,30:47:06:f0:bc:26,-54,0000fd6f-0000-1000-8000-00805f9b34fb
10,4f:e1:b3:b5:ff:2e,-56,null
11,59:83:54:97:e0:e2,-64,null
12,40:fc:36:b3:70:71,-59,null
13,6b:ea:c6:af:13:9b,-67,null
14,f7:f9:fa:c4:2b:2f,-77,null
15,34:df:2a:63:fd:b0,-58,null
16,36:56:9e:2a:5d:a6,-53,0000fd6f-0000-1000-8000-00805f9b34fb
17,65:4d:13:e7:9e:c9,-60,null
18,74:16:ab:2a:7a:a8,-65,null
19,04:52:c7:77:58:8d,-56,null
20,66:e5:eb:2a:a1:9a,-77,0000fd6f-0000-1000-8000-00805f9b34fb
21,46:5d:bb:9c:24:95,-60,null
22,6f:fe:73:38:f9:15,-81,null
23,2d:77:14:47:52:69,-64,0000fd6f-0000-1000-8000-00805f9b34fb
24,30:a1:fa:4a:03:cd,-73,null
25,65:57:06:dd:ec:5a,-63,null
26,7e:f1:ea:91:60:64,-94,0000fd6f-0000-1000-8000-00805f9b34fb
