20201221105310,34.68575,135.753105
,adress,rssi,uuid
0,00:a0:50:52:e2:56,-72,null
1,75:26:a4:f1:7b:8c,-94,null
2,24:79:c7:cb:5e:55,-44,0000fd6f-0000-1000-8000-00805f9b34fb
3,67:2a:b1:5b:44:fc,-43,null
4,4f:89:09:75:ca:a2,-94,null
5,46:df:00:75:80:d1,-82,null
6,3b:ab:0c:ba:ca:bd,-79,0000fd6f-0000-1000-8000-00805f9b34fb
7,14:2f:dd:12:fb:7b,-89,0000fd6f-0000-1000-8000-00805f9b34fb
8,4b:2d:d3:89:b1:79,-89,null
9,7c:db:66:09:ba:80,-86,null
10,71:c5:00:4d:b0:16,-89,null
11,4e:e4:2b:06:e7:43,-91,null
12,ea:da:b7:52:fd:ed,-62,null
13,53:29:c0:b3:e5:c0,-89,null
14,69:73:ff:49:ec:a6,-87,null
15,73:35:77:ac:c4:05,-84,null
16,01:f5:76:47:41:25,-94,null
17,11:cc:5c:c2:59:70,-88,null
