20201221101758,34.68110166666666,135.81970166666667
,adress,rssi,uuid
0,6a:0d:0f:54:3a:0c,-85,null
1,ea:75:2b:86:89:e8,-82,null
2,0d:2c:ce:45:52:27,-82,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:a0:50:52:e2:56,-72,null
4,46:7f:08:d6:c5:ba,-81,null
5,22:5f:dc:76:21:a2,-93,0000fd6f-0000-1000-8000-00805f9b34fb
6,28:11:a5:4f:ab:a3,-91,null
7,5c:c8:f8:90:b5:f8,-82,null
8,1c:75:07:84:e2:6f,-91,null
9,00:a0:50:53:28:2b,-87,null
10,03:dd:48:95:59:22,-92,null
11,2a:7d:de:41:3e:f6,-47,0000fd6f-0000-1000-8000-00805f9b34fb
12,06:cb:2e:0c:6d:c6,-90,0000fd6f-0000-1000-8000-00805f9b34fb
13,67:4b:1d:cb:7f:ce,-81,null
14,4a:d7:36:f7:e5:18,-45,null
15,c1:25:b0:ec:62:58,-84,null
16,c5:c7:63:31:ba:72,-67,null
17,04:cf:9b:03:7e:9b,-90,null
18,fd:61:74:42:a9:df,-87,null
19,7b:94:f9:bd:50:ee,-89,null
20,63:1f:a4:0a:e4:48,-83,null
21,52:ba:fc:51:f3:af,-92,null
22,66:00:03:82:39:21,-84,null
23,fd:7b:45:24:bd:e5,-86,null
24,49:2c:0d:2a:8c:8c,-88,null
25,2c:41:a1:df:da:02,-85,null
26,2c:41:a1:df:cd:01,-84,null
27,21:75:b1:77:27:62,-88,0000fd6f-0000-1000-8000-00805f9b34fb
