20201221082221,34.740555,135.75808
,adress,rssi,uuid
0,15:c7:7b:20:f5:c4,-43,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:1d:4a:8b,-75,null
2,46:93:ac:fa:a3:21,-63,null
3,5b:9a:c8:15:d5:07,-57,null
4,51:ad:ed:32:f5:fc,-66,null
5,6a:65:fc:25:c5:a4,-88,null
6,5e:26:be:45:df:24,-51,null
7,7a:fa:ed:a3:41:28,-44,null
8,38:f9:d3:b2:23:97,-77,null
9,63:f3:1a:f5:d3:c6,-90,null
10,6c:99:04:a5:5e:28,-85,0000fd6f-0000-1000-8000-00805f9b34fb
11,77:2c:3b:9d:f3:a2,-75,null
12,54:d1:08:5c:72:61,-97,null
13,6f:60:51:6f:d0:64,-90,null
14,6e:e9:b1:98:9d:c6,-90,null
15,1b:83:a9:3b:7a:5b,-96,null
16,4e:59:bb:44:0a:35,-77,null
17,32:24:e7:74:4d:cf,-92,0000fd6f-0000-1000-8000-00805f9b34fb
18,58:99:15:5b:86:a8,-88,null
19,69:90:cf:80:a6:57,-99,null
20,03:20:98:da:95:d0,-91,0000fd6f-0000-1000-8000-00805f9b34fb
21,45:c4:d0:69:ce:fb,-95,null
22,01:60:c0:89:77:3e,-95,0000fd6f-0000-1000-8000-00805f9b34fb
23,45:66:f0:a6:1e:21,-93,null
24,7b:34:03:2a:3e:69,-93,null
25,72:ef:3c:d1:f5:ed,-84,null
