20201221081814,34.71525833333333,135.73869333333334
,adress,rssi,uuid
0,44:e3:ec:7a:e0:5e,-59,null
1,23:49:ba:76:c2:7a,-78,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:53:28:2c,-77,null
3,25:d0:71:57:a7:f2,-45,0000fd6f-0000-1000-8000-00805f9b34fb
4,53:2f:37:c0:b1:5c,-76,null
5,61:d3:8b:44:fb:2a,-45,null
6,08:7d:84:43:ad:a5,-67,0000fd6f-0000-1000-8000-00805f9b34fb
7,68:a6:9a:69:a8:ce,-59,null
8,54:0a:8e:0a:c2:e9,-71,null
9,60:98:fd:36:35:e3,-92,0000fd6f-0000-1000-8000-00805f9b34fb
10,17:53:34:66:fd:5d,-98,null
