20201221175831,34.69254166666666,135.73273333333333
,adress,rssi,uuid
0,00:a0:50:c4:2a:98,-73,null
1,08:b0:0d:71:f2:45,-88,null
2,64:1e:d7:0b:60:c8,-94,null
3,16:30:8e:af:26:ff,-89,0000fd6f-0000-1000-8000-00805f9b34fb
4,39:fe:1f:2f:53:4e,-89,0000fd6f-0000-1000-8000-00805f9b34fb
5,2c:12:93:12:9a:03,-88,null
6,12:f5:9d:06:5d:cd,-93,null
7,28:11:a5:54:8b:4e,-96,null
8,c0:14:41:21:5b:a4,-48,null
9,6a:b8:fb:7b:c0:c1,-95,null
10,29:0f:b9:d5:de:41,-90,null
11,6b:a7:12:9f:c9:e8,-89,null
12,00:1c:fc:6e:ca:00,-76,null
13,60:ab:d2:09:6d:f2,-87,null
14,40:b1:46:5f:0e:40,-95,null
15,76:62:ca:ee:6d:06,-93,null
16,3d:a1:df:22:a2:45,-90,null
17,08:83:af:2f:49:d8,-97,0000fd6f-0000-1000-8000-00805f9b34fb
18,6f:c5:b1:14:ae:e8,-95,null
19,4c:51:c3:7f:97:09,-93,null
20,28:11:a5:54:69:7b,-89,null
21,39:85:69:1c:8d:d7,-96,null
22,2d:4e:b1:43:a5:4b,-30,0000fd6f-0000-1000-8000-00805f9b34fb
23,27:cf:0d:b2:2e:8d,-93,null
24,64:70:29:06:4d:92,-94,null
25,51:7e:b9:39:9d:12,-93,null
26,70:da:00:7e:06:59,-92,null
27,2a:c4:d9:52:b4:73,-89,0000fd6f-0000-1000-8000-00805f9b34fb
28,3f:80:30:26:97:e3,-91,null
29,46:b7:88:79:fb:15,-84,null
30,54:b3:2d:23:29:4c,-93,null
31,67:b3:92:3e:c7:bd,-30,null
32,47:98:9e:c8:60:b0,-94,null
33,02:48:e8:d0:b5:09,-87,null
34,5f:89:c9:c4:32:d8,-87,null
35,68:57:84:54:56:9f,-95,null
36,07:8f:da:65:ed:02,-94,0000fd6f-0000-1000-8000-00805f9b34fb
37,5b:dc:95:9a:43:0c,-91,null
38,51:42:d0:ea:b4:90,-100,null
39,61:f3:76:fb:22:39,-94,null
40,7f:98:e2:dd:cf:52,-88,null
41,31:f4:1b:5a:f6:9c,-88,0000fd6f-0000-1000-8000-00805f9b34fb
42,30:fa:21:7a:ad:f7,-87,0000fd6f-0000-1000-8000-00805f9b34fb
43,36:bc:b4:fb:e6:a4,-96,0000fd6f-0000-1000-8000-00805f9b34fb
