20201221120113,34.702283333333334,135.75043333333332
,adress,rssi,uuid
0,00:a0:50:53:37:09,-74,null
1,1f:8c:d5:fe:e6:cc,-39,0000fd6f-0000-1000-8000-00805f9b34fb
2,59:2f:88:0e:a5:d8,-39,null
3,65:ec:b0:b1:bb:5c,-51,null
4,53:f5:3c:78:41:b4,-90,null
5,6d:86:2b:a0:09:30,-85,null
6,76:51:0b:cd:a4:89,-96,null
7,5f:ec:a3:86:d0:03,-101,null
8,61:d9:b1:6e:76:f2,-95,null
9,69:21:45:d8:8a:74,-94,null
10,75:0e:78:40:ed:ed,-98,null
11,00:a0:50:d6:54:5d,-93,null
12,39:b3:8c:6d:36:02,-95,0000fd6f-0000-1000-8000-00805f9b34fb
