20201221084752,34.71352666666667,135.74548666666666
,adress,rssi,uuid
0,22:3b:c0:e4:b3:dc,-53,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:11:42:56,-73,null
2,21:c9:0c:fd:a8:8c,-57,0000fd6f-0000-1000-8000-00805f9b34fb
3,50:ba:38:f0:b8:8f,-52,null
4,72:db:b9:fe:19:e7,-86,null
5,56:43:91:41:95:7d,-60,null
6,75:6b:08:42:5b:4a,-87,null
7,53:c6:d6:6a:5f:13,-58,null
8,76:ff:45:8e:83:5b,-86,null
9,6b:09:4d:ab:7f:e0,-95,null
10,55:6c:13:a6:27:b5,-92,null
11,57:95:32:2c:ac:4d,-89,null
12,7a:d5:0e:84:e9:af,-93,null
