20201221181640,34.692818333333335,135.73462166666667
,adress,rssi,uuid
0,00:a0:50:11:96:e5,-75,null
1,4e:77:1d:00:07:a8,-75,null
2,54:93:22:99:ba:df,-68,null
3,48:f1:1c:3e:7c:0a,-62,null
4,78:ee:9f:d7:0a:d9,-82,0000fd6f-0000-1000-8000-00805f9b34fb
5,7a:ab:e0:72:33:28,-56,null
6,23:1d:c3:7b:b2:40,-64,0000fd6f-0000-1000-8000-00805f9b34fb
7,0f:70:b2:07:92:19,-35,0000fd6f-0000-1000-8000-00805f9b34fb
8,c0:14:41:21:5b:a4,-54,null
9,4d:d6:a7:29:46:2e,-78,null
10,6c:df:39:c3:c6:15,-89,null
11,11:3d:26:40:72:38,-87,null
12,41:39:d7:ea:b5:8c,-38,null
13,33:fd:af:a0:c7:24,-88,0000fd6f-0000-1000-8000-00805f9b34fb
14,03:cf:a0:19:31:60,-96,null
15,71:71:44:ea:5d:77,-97,null
16,5b:7c:a8:c4:4f:90,-96,null
17,28:11:a5:b8:f9:68,-88,null
18,44:81:c7:14:e4:4b,-65,null
19,5b:4a:38:71:0d:fd,-80,null
20,02:f9:30:b5:e0:d7,-94,null
21,31:32:6a:4f:45:db,-94,0000fd6f-0000-1000-8000-00805f9b34fb
22,55:58:55:86:79:b7,-89,null
23,31:9d:7c:7d:c3:47,-92,0000fd6f-0000-1000-8000-00805f9b34fb
24,5a:84:10:b2:1b:a3,-95,null
25,0d:4d:3d:ba:ee:55,-97,0000fd6f-0000-1000-8000-00805f9b34fb
26,0f:7b:4a:c7:ce:c4,-92,0000fd6f-0000-1000-8000-00805f9b34fb
27,74:a6:42:7a:2b:87,-90,null
28,52:c0:8b:ec:d8:76,-87,null
29,6a:cb:46:a9:77:b2,-93,null
30,6e:4a:bb:82:63:a3,-92,null
31,79:3c:ca:3c:0e:bc,-88,null
32,69:7e:ef:a3:5d:d1,-90,null
