20201221084736,34.712325,135.74638333333334
,adress,rssi,uuid
0,00:a0:50:11:42:56,-75,null
1,22:3b:c0:e4:b3:dc,-44,0000fd6f-0000-1000-8000-00805f9b34fb
2,53:c6:d6:6a:5f:13,-44,null
3,56:43:91:41:95:7d,-54,null
4,21:c9:0c:fd:a8:8c,-53,0000fd6f-0000-1000-8000-00805f9b34fb
5,50:ba:38:f0:b8:8f,-52,null
6,6e:48:86:c2:a0:48,-94,null
7,0e:2e:48:da:fc:af,-95,0000fd6f-0000-1000-8000-00805f9b34fb
8,31:90:36:d6:be:46,-92,0000fd6f-0000-1000-8000-00805f9b34fb
9,40:ec:a2:d5:7f:0e,-91,null
10,62:c1:12:6c:d0:b7,-94,null
11,69:30:c0:0a:cd:34,-95,null
12,4c:95:1a:84:eb:cb,-94,null
13,74:15:73:fa:75:05,-87,null
