20201221150753,34.70420166666667,135.75033833333333
,adress,rssi,uuid
0,26:0c:ef:d8:fe:6e,-61,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:53:45:e7,-70,null
2,1c:5d:03:fa:b9:de,-91,null
3,65:08:aa:48:12:ab,-62,null
4,76:02:aa:19:88:10,-60,null
5,5c:93:95:47:1f:f4,-62,null
6,75:29:ce:ec:e3:4e,-93,null
7,6a:23:2c:6a:03:34,-95,null
8,08:5d:57:be:f0:da,-68,0000fd6f-0000-1000-8000-00805f9b34fb
9,7c:43:2c:56:59:e6,-92,null
10,7b:e9:1a:9f:dc:58,-75,null
11,60:d3:cd:55:c4:19,-95,null
12,4c:cc:c8:96:d3:d9,-74,null
13,44:c8:d1:3f:bc:aa,-63,null
14,62:3a:b2:7d:b8:3f,-92,null
15,2e:dc:ff:77:ae:17,-97,null
16,32:88:ef:14:9c:ac,-87,null
17,64:76:fe:8c:59:53,-100,null
18,4f:1f:3b:ad:9c:2e,-91,null
19,6d:bf:d4:f5:9c:ac,-91,null
20,13:58:b3:53:2d:86,-95,null
21,19:24:67:47:ba:49,-93,0000fd6f-0000-1000-8000-00805f9b34fb
22,47:52:a3:11:c0:2d,-97,null
23,18:68:94:0b:df:cb,-97,0000fd6f-0000-1000-8000-00805f9b34fb
