20201221162025,34.68108333333333,135.819955
,adress,rssi,uuid
0,78:18:6f:bf:93:8b,-91,null
1,17:5b:4d:ec:6a:95,-42,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:53:37:26,-74,null
3,1f:56:90:d7:f0:43,-89,0000fd6f-0000-1000-8000-00805f9b34fb
4,73:3b:f9:3c:25:6e,-91,null
5,6e:8c:93:cc:54:b4,-84,null
6,4a:c9:c5:da:ad:90,-82,null
7,60:d7:9a:c2:3c:ad,-94,null
8,07:8b:28:a9:a9:d4,-92,0000fd6f-0000-1000-8000-00805f9b34fb
9,00:cd:1b:97:54:b7,-95,null
10,57:29:46:77:33:b0,-81,null
11,32:a2:94:84:81:d2,-48,0000fd6f-0000-1000-8000-00805f9b34fb
12,7d:f3:26:7a:e4:9a,-91,null
13,4c:5f:12:a6:18:fc,-92,null
14,4a:f5:82:c6:59:60,-72,null
15,71:75:d0:c8:23:aa,-95,null
16,03:24:5b:04:8f:48,-87,null
17,4e:40:31:4f:ad:a5,-87,null
18,5b:a3:90:1a:74:f8,-89,null
19,73:02:dd:81:e9:17,-89,null
20,7e:fc:20:4f:d0:0d,-88,null
21,7e:a8:27:e1:77:38,-84,null
22,35:5a:7c:c6:ea:29,-88,null
23,7b:a2:a6:96:b4:c0,-71,null
24,49:8e:a5:4a:d1:92,-96,null
25,1c:d1:05:e4:cb:36,-91,0000fd6f-0000-1000-8000-00805f9b34fb
26,75:ea:06:b0:2a:7f,-81,null
27,35:29:0a:54:a6:87,-72,0000fd6f-0000-1000-8000-00805f9b34fb
28,5c:41:71:db:3f:ea,-85,null
29,2b:51:97:b7:db:19,-83,null
30,78:02:21:3a:46:c6,-37,null
31,47:d8:fc:1c:e8:14,-80,null
32,6b:cd:cd:53:c5:d9,-87,null
33,08:66:98:ea:60:6f,-84,null
34,45:23:d2:44:06:46,-85,null
35,57:b3:2e:0c:41:32,-91,null
36,6c:20:e4:1a:de:27,-86,null
37,db:70:a1:dc:3a:dd,-75,null
38,61:80:35:62:f7:75,-94,null
39,66:a3:22:74:ff:b8,-93,null
40,1b:87:e0:b6:34:9b,-96,0000fd6f-0000-1000-8000-00805f9b34fb
41,79:6c:e2:3e:bf:ec,-89,null
42,03:24:5b:04:92:3d,-88,null
43,7a:d2:35:d5:c9:57,-82,null
44,6a:c9:46:57:ab:76,-91,null
45,18:6c:6b:39:ca:fa,-90,null
46,5f:ef:f1:fd:41:f1,-77,null
47,59:77:8b:13:33:83,-87,null
48,73:ba:75:ff:a3:6c,-95,null
49,08:ca:b0:ec:b9:20,-87,null
50,49:69:a1:92:10:82,-85,null
51,07:93:23:6d:f9:59,-94,null
52,44:90:d9:aa:e5:59,-89,null
53,41:6c:0e:fd:57:b6,-86,null
54,55:27:d2:88:cb:d8,-73,null
55,a4:08:ea:47:cb:bb,-92,null
56,73:77:45:8f:ef:bb,-83,null
57,53:ea:dc:09:85:6c,-89,null
58,4d:73:5e:db:bd:8c,-91,null
59,4e:ca:24:67:0c:09,-90,null
60,7e:ae:fb:17:1c:90,-90,null
61,6a:a7:91:0e:54:7b,-90,null
62,7e:fd:0e:50:35:f7,-95,null
63,26:50:5e:5d:86:9d,-91,0000fd6f-0000-1000-8000-00805f9b34fb
64,73:30:30:3a:43:3e,-86,null
65,0b:40:48:50:d8:68,-84,null
66,14:c1:1b:b5:4f:99,-88,0000fd6f-0000-1000-8000-00805f9b34fb
67,7b:75:62:e3:d4:a8,-94,null
68,7e:2b:39:55:07:9e,-90,null
69,41:d4:4c:d3:df:cc,-95,null
70,16:1d:aa:c0:9a:a6,-87,0000fd6f-0000-1000-8000-00805f9b34fb
71,24:56:50:8b:e7:2e,-88,null
72,50:e5:11:24:18:57,-97,null
73,7d:4c:04:76:db:cc,-87,null
74,1f:2b:95:00:39:1f,-93,null
75,5c:ac:d7:80:10:eb,-92,null
76,73:84:53:28:e3:38,-98,null
77,4b:13:3f:c6:fb:0e,-84,null
78,36:2c:ff:4c:8c:72,-95,null
79,30:2d:1b:5d:d2:f3,-90,0000fd6f-0000-1000-8000-00805f9b34fb
80,49:bb:ac:62:53:f1,-92,null
81,5a:dd:a4:41:ac:46,-88,null
82,0a:35:6b:c0:b0:cd,-82,0000fd6f-0000-1000-8000-00805f9b34fb
83,5b:c4:b6:71:ff:81,-92,null
84,55:6f:55:59:a9:4d,-95,null
85,57:6a:88:c8:bb:52,-92,null
86,27:6d:95:1c:9c:c9,-87,null
