20201221141506,34.684668333333335,135.800755
,adress,rssi,uuid
0,7d:37:3b:4c:7f:dc,-83,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:52:f3:a8,-66,null
2,14:45:2f:55:a1:f3,-49,0000fd6f-0000-1000-8000-00805f9b34fb
3,7a:60:a1:9f:47:c9,-77,null
4,33:ce:1d:a4:68:96,-86,null
5,17:c8:77:3e:e6:67,-92,null
6,4f:82:c1:85:4d:ef,-52,null
7,74:87:ce:63:c2:f1,-92,null
8,6b:d2:7b:5c:73:87,-73,null
9,41:d9:17:96:d6:5d,-87,null
10,4a:d4:05:5a:dc:ae,-91,null
11,62:49:11:86:db:5f,-86,null
12,7a:14:a5:7d:b7:4e,-93,null
13,4a:ba:e1:33:ef:3f,-95,null
14,18:d4:b5:e8:31:7d,-88,0000fd6f-0000-1000-8000-00805f9b34fb
15,67:5b:8c:29:c5:2c,-84,null
16,17:c9:cc:f8:4d:af,-91,0000fd6f-0000-1000-8000-00805f9b34fb
17,2a:84:2e:2d:5e:ba,-97,0000fd6f-0000-1000-8000-00805f9b34fb
18,34:90:90:10:d8:83,-85,0000fd6f-0000-1000-8000-00805f9b34fb
19,68:97:f5:0c:a6:91,-86,0000fd6f-0000-1000-8000-00805f9b34fb
20,45:45:18:17:37:cc,-92,null
21,40:6f:26:fd:04:ea,-92,null
22,7d:2b:8b:21:e0:35,-91,null
23,7e:98:38:cd:be:2a,-78,null
