20201221170555,34.67386833333333,135.8379
,adress,rssi,uuid
0,00:a0:50:53:37:26,-72,null
1,47:e9:27:90:47:80,-88,null
2,79:63:5d:1e:d4:1d,-69,null
3,07:01:13:f5:42:04,-88,0000fd6f-0000-1000-8000-00805f9b34fb
4,42:38:13:21:cb:59,-54,null
5,79:18:3f:b1:70:f4,-79,0000fd6f-0000-1000-8000-00805f9b34fb
6,3d:82:5b:65:40:06,-56,0000fd6f-0000-1000-8000-00805f9b34fb
7,61:3d:59:51:f5:8c,-47,null
8,5f:2f:18:d8:33:8c,-97,null
9,45:e3:45:37:a1:a0,-61,null
10,44:2b:51:20:3f:87,-83,null
11,4b:44:a5:4f:4f:51,-93,null
12,48:84:1d:bb:ed:0c,-93,null
13,0c:d6:20:e2:d7:02,-96,0000fd6f-0000-1000-8000-00805f9b34fb
14,5d:10:39:aa:85:a2,-96,null
15,67:d0:ed:49:0b:29,-93,null
16,75:ee:5d:c6:a9:ae,-95,null
17,26:21:cd:29:99:e9,-99,null
18,59:d7:f3:d7:11:de,-94,null
