20201221150134,34.68444,135.81087
,adress,rssi,uuid
0,4b:49:45:53:09:7c,-60,null
1,5d:b8:55:97:ea:6f,-76,null
2,00:a0:50:52:f3:a8,-72,null
3,68:f6:ff:14:71:39,-93,null
4,71:c9:6d:12:9f:58,-94,null
5,23:db:83:86:51:79,-93,null
6,77:c1:e6:54:64:35,-85,null
7,08:09:5c:72:a2:1b,-89,null
8,28:ed:e0:d6:fb:a8,-86,null
9,75:23:96:fc:6b:b1,-85,null
10,31:d5:59:a7:0b:79,-85,0000fd6f-0000-1000-8000-00805f9b34fb
11,7a:49:e2:c0:2e:7e,-77,null
12,39:3a:19:c0:24:17,-85,null
13,4a:d8:df:fe:d9:28,-80,null
14,29:0c:d1:3b:c5:16,-83,null
15,75:62:3e:7e:22:89,-90,null
16,6f:82:2b:5d:55:68,-72,null
17,78:a7:d6:e0:c3:53,-90,null
18,0c:29:c3:39:26:e7,-42,0000fd6f-0000-1000-8000-00805f9b34fb
19,5a:00:4d:da:ab:cf,-76,null
20,4c:90:6b:9c:f2:88,-91,0000fd6f-0000-1000-8000-00805f9b34fb
21,09:35:32:b0:6e:b6,-91,null
22,77:66:b4:c1:62:35,-42,null
23,35:c2:e3:e3:aa:a4,-93,null
24,25:1a:65:34:3c:5e,-81,null
25,41:54:ed:3e:7f:ad,-86,null
26,15:dd:3f:ff:9e:40,-90,0000fd6f-0000-1000-8000-00805f9b34fb
27,63:7b:3c:ee:c4:e7,-92,null
28,4f:57:67:5d:22:0a,-90,null
29,1a:28:76:37:53:93,-92,null
30,4f:63:5b:78:89:49,-98,null
31,36:24:08:68:e2:32,-91,null
32,0c:96:e6:58:2b:a0,-90,null
33,41:71:0b:d0:57:21,-85,null
34,6b:56:fb:10:80:0d,-76,null
35,49:7d:a3:38:41:25,-89,null
36,22:38:e6:17:6a:04,-88,null
37,0e:d0:e8:0a:c5:21,-92,0000fd6f-0000-1000-8000-00805f9b34fb
38,36:76:58:19:21:82,-94,null
39,48:06:96:bd:7a:a4,-93,null
40,35:fa:25:83:96:78,-93,null
41,14:62:34:46:78:0c,-95,null
42,0e:d0:1f:78:e4:3c,-92,null
43,69:51:7a:ab:cd:79,-84,null
44,13:12:bc:10:6b:96,-90,null
45,05:b2:c3:c6:e6:5f,-90,null
46,6d:50:6c:5f:be:d4,-84,null
47,24:07:6f:a7:b0:9f,-93,null
48,42:cd:20:9a:f0:73,-94,null
49,17:33:29:04:09:84,-92,0000fd6f-0000-1000-8000-00805f9b34fb
50,2f:72:33:47:dc:7c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
51,72:5e:e8:05:1b:ae,-93,null
52,46:3d:8b:9d:af:45,-97,null
53,a0:c9:a0:25:e6:62,-92,null
54,7f:f1:de:6d:20:ef,-91,null
55,4f:8f:bb:bf:4f:92,-90,null
56,5d:77:55:73:f2:85,-96,null
57,30:70:e0:b8:fc:42,-79,0000fd6f-0000-1000-8000-00805f9b34fb
58,7d:0e:e6:cc:a7:0f,-78,null
59,3e:d8:f3:3c:3e:35,-97,0000fd6f-0000-1000-8000-00805f9b34fb
60,f8:f0:05:de:08:05,-96,null
61,7a:53:98:32:c4:81,-79,null
62,2a:f4:22:f0:52:24,-97,null
63,fa:cc:fb:f1:b9:b4,-92,null
64,21:96:15:fc:af:6a,-93,0000fd6f-0000-1000-8000-00805f9b34fb
65,12:86:17:90:17:17,-95,null
66,41:06:4f:5a:36:a9,-96,null
67,13:a8:8b:3d:8f:22,-94,0000fd6f-0000-1000-8000-00805f9b34fb
68,e5:4a:8c:49:c8:cc,-88,null
69,46:33:ed:43:9b:d0,-99,null
70,04:3c:30:d3:08:90,-96,null
71,40:b6:22:f0:bb:33,-91,null
72,47:28:d4:e4:f9:44,-83,null
73,52:d2:e4:c2:35:b0,-94,null
74,64:08:30:d8:f0:8c,-89,null
75,03:c9:a8:e1:3b:5b,-99,null
76,74:66:89:37:82:1f,-83,null
