20201221145925,34.684405,135.80874333333333
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-68,null
1,41:0c:c2:37:ae:6e,-95,null
2,01:66:9c:5f:f9:0c,-87,0000fd6f-0000-1000-8000-00805f9b34fb
3,71:0c:91:58:0e:58,-97,null
4,74:b5:27:d1:ff:46,-94,null
5,0c:29:c3:39:26:e7,-48,0000fd6f-0000-1000-8000-00805f9b34fb
6,47:3e:b7:83:c7:ad,-81,null
7,57:cb:e0:04:e3:57,-90,null
8,77:66:b4:c1:62:35,-45,null
9,15:9d:f7:ed:2c:43,-88,0000fd6f-0000-1000-8000-00805f9b34fb
10,7c:64:b9:0f:ec:7a,-95,null
11,5e:65:cf:eb:3f:92,-94,null
12,39:41:fe:40:a2:df,-85,0000fd6f-0000-1000-8000-00805f9b34fb
13,11:5a:db:c2:39:05,-94,0000fd6f-0000-1000-8000-00805f9b34fb
14,60:04:62:39:9f:c4,-83,null
15,30:05:de:cf:1e:b5,-88,null
16,54:c2:6d:0e:92:8e,-91,null
17,6a:68:8c:d0:46:1c,-96,null
18,7d:9b:b1:6c:2a:a8,-96,null
19,78:03:4d:0c:3c:e8,-96,null
20,57:8f:56:5e:c7:af,-92,null
21,40:b7:4e:0c:05:64,-92,null
22,5a:37:21:df:8d:5e,-91,0000fd6f-0000-1000-8000-00805f9b34fb
23,02:7d:2a:34:95:35,-89,0000fd6f-0000-1000-8000-00805f9b34fb
24,1a:5f:77:16:fa:80,-90,null
25,c9:bc:84:69:6e:d6,-96,null
26,02:73:4b:75:80:37,-89,null
27,73:a6:8c:ab:c3:67,-90,null
28,70:21:04:74:5b:b7,-98,null
29,26:b3:78:9c:f5:bf,-91,null
30,77:de:fe:0d:22:9e,-76,null
31,00:68:73:14:12:05,-92,null
32,3a:89:7d:2b:2d:dc,-85,0000fd6f-0000-1000-8000-00805f9b34fb
33,79:bd:a0:7b:d9:e0,-89,null
34,7c:b1:10:f0:b0:49,-101,null
35,47:96:c0:e9:b4:d1,-89,null
36,2d:28:cc:2a:1e:18,-94,0000fd6f-0000-1000-8000-00805f9b34fb
37,5f:5e:a5:26:05:bb,-84,null
38,79:26:1b:d1:f7:01,-97,null
39,34:82:1d:8f:0b:73,-86,0000fd6f-0000-1000-8000-00805f9b34fb
40,72:31:59:5c:ae:4c,-81,null
41,25:cb:4c:43:62:9d,-96,0000fd6f-0000-1000-8000-00805f9b34fb
42,42:df:d3:f2:3d:cc,-99,null
43,43:63:69:c4:a7:05,-94,null
44,3b:7e:fa:d0:2b:9e,-94,null
45,10:c8:bc:7b:b5:c8,-78,0000fd6f-0000-1000-8000-00805f9b34fb
46,34:81:f4:21:10:d4,-89,null
47,42:ca:ed:b8:78:34,-96,null
48,7a:0b:c2:10:50:0a,-87,null
49,2c:61:e3:78:f0:e8,-93,0000fd6f-0000-1000-8000-00805f9b34fb
50,2d:c2:aa:cd:38:f0,-96,0000fd6f-0000-1000-8000-00805f9b34fb
51,a4:83:e7:7d:fc:a6,-92,null
52,3d:0b:06:c7:5a:1a,-87,0000fd6f-0000-1000-8000-00805f9b34fb
