20201221072937,34.70563166666667,135.77078333333333
,adress,rssi,uuid
0,47:fb:bd:53:e9:93,-81,null
1,70:61:05:70:fb:e7,-48,null
2,58:b3:75:7c:ed:26,-94,null
3,00:a0:50:52:f3:95,-70,null
4,09:bc:4b:b0:bf:f7,-44,0000fd6f-0000-1000-8000-00805f9b34fb
5,6d:ce:fe:db:d9:aa,-95,null
6,41:a5:67:f5:65:1a,-55,null
7,48:b7:52:ad:00:3a,-88,null
8,2b:f1:64:3b:b6:e0,-45,0000fd6f-0000-1000-8000-00805f9b34fb
9,23:b9:f3:53:d8:37,-91,0000fd6f-0000-1000-8000-00805f9b34fb
10,41:2c:05:96:ea:c0,-93,null
11,65:39:bf:ef:dd:4a,-93,null
12,0a:96:39:8c:76:aa,-90,0000fd6f-0000-1000-8000-00805f9b34fb
13,57:68:9f:46:af:d6,-95,null
14,45:c9:72:d7:ca:e1,-95,null
15,6a:9b:9d:a7:15:e1,-96,null
