20201221125059,34.612006666666666,135.742135
,adress,rssi,uuid
0,00:a0:50:11:41:59,-77,null
1,66:7f:c0:33:b7:7a,-83,null
2,62:a0:b2:c3:6f:81,-94,null
3,0d:89:44:7d:68:70,-41,0000fd6f-0000-1000-8000-00805f9b34fb
4,4e:7c:da:18:68:8a,-34,null
5,53:fc:9c:18:37:ef,-94,null
6,49:d8:d4:32:fe:d3,-91,null
7,46:fc:de:93:23:c8,-93,null
8,40:51:0e:c6:97:c9,-91,null
9,d8:9c:67:53:2c:26,-93,null
10,7e:55:c4:76:0a:05,-92,null
11,21:55:89:ea:af:e6,-96,null
12,38:a1:97:84:73:7e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
13,53:b8:22:7d:72:4f,-89,null
14,79:fb:67:b7:42:03,-91,0000fd6f-0000-1000-8000-00805f9b34fb
15,52:65:57:21:18:b3,-93,null
16,43:a4:08:61:66:fd,-91,null
17,57:fd:11:6c:ac:2a,-100,null
18,53:b6:dd:41:a4:51,-99,null
19,50:a3:4c:b9:61:35,-90,null
20,14:df:c9:52:e0:41,-97,0000fd6f-0000-1000-8000-00805f9b34fb
