20201221115041,34.677685,135.81977
,adress,rssi,uuid
0,50:92:42:dc:b0:0a,-93,null
1,71:fe:62:0f:09:9e,-85,null
2,00:a0:50:11:41:59,-63,null
3,00:bb:c1:4b:d0:a8,-96,null
4,3f:a6:f1:d7:3a:e3,-92,null
5,71:b2:a6:e7:06:f9,-85,null
6,60:7a:74:68:56:16,-21,null
7,2d:1b:be:fd:a4:c0,-92,null
8,2f:a4:c3:18:f0:cd,-93,null
9,5c:31:3e:05:62:75,-83,null
10,56:62:88:df:1f:8a,-80,null
11,3f:4e:3a:53:6f:ae,-87,null
12,1d:d9:59:46:f6:ca,-96,null
13,6e:04:b1:0e:22:99,-76,null
14,30:a2:c2:03:02:7b,-84,null
15,1a:f5:ab:a9:3f:73,-21,0000fd6f-0000-1000-8000-00805f9b34fb
16,4e:d3:40:40:0a:56,-80,null
17,44:4d:31:5d:83:54,-92,null
18,76:b5:3e:b0:c0:25,-97,null
19,68:ae:19:f1:ee:7c,-93,null
20,5b:35:a0:14:29:2e,-79,null
21,17:48:9b:bf:5f:4a,-97,null
22,1f:97:f9:83:37:2a,-95,null
23,18:93:7f:5a:9b:05,-87,null
24,01:f0:6e:68:7e:d0,-88,0000fd6f-0000-1000-8000-00805f9b34fb
25,6f:51:61:83:40:cb,-79,null
26,54:76:9f:0f:9c:4d,-80,null
27,29:8e:4c:24:c1:ff,-98,0000fd6f-0000-1000-8000-00805f9b34fb
28,65:0e:7e:05:28:0b,-96,null
29,db:0b:55:17:f0:b8,-93,null
30,6d:a3:29:1d:64:34,-94,null
31,1f:c0:e0:31:a0:42,-95,0000fd6f-0000-1000-8000-00805f9b34fb
32,02:52:8a:83:01:43,-92,0000fd6f-0000-1000-8000-00805f9b34fb
33,35:37:5d:9c:85:a5,-88,0000fd6f-0000-1000-8000-00805f9b34fb
34,48:84:4d:f2:d7:07,-97,null
35,7d:59:f5:96:64:65,-92,null
36,02:10:86:44:13:c5,-92,0000fd6f-0000-1000-8000-00805f9b34fb
37,7f:dc:ae:eb:73:9d,-81,null
38,28:56:5a:30:59:7a,-97,null
39,17:ef:0f:36:94:cc,-93,0000fd6f-0000-1000-8000-00805f9b34fb
40,29:5a:e5:7a:8c:0e,-94,null
41,16:1b:15:26:9e:e4,-91,null
42,68:90:ea:d2:47:68,-68,null
43,12:6b:6d:6b:7f:7e,-94,0000fd6f-0000-1000-8000-00805f9b34fb
44,58:69:09:4e:b9:1f,-93,null
45,48:0e:84:ef:ae:7b,-94,null
46,38:f2:61:14:9a:fd,-95,0000fd6f-0000-1000-8000-00805f9b34fb
47,51:cc:03:74:81:da,-85,null
48,60:20:e0:5b:4a:e0,-92,null
49,7e:56:d8:65:0a:08,-94,null
50,07:ec:32:2d:d4:0f,-90,null
51,6c:e0:68:23:b6:1e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
52,7f:5b:fb:8e:ad:e1,-89,null
