20201221074859,34.70292166666667,135.77771333333334
,adress,rssi,uuid
0,71:4e:46:ae:43:98,-59,null
1,00:a0:50:52:f3:95,-75,null
2,75:fe:7c:fc:96:90,-70,null
3,49:33:bb:26:f3:e6,-75,null
4,10:67:81:48:44:94,-38,0000fd6f-0000-1000-8000-00805f9b34fb
5,72:6b:5b:3f:a7:e5,-40,null
6,05:ec:12:8c:0b:a6,-97,0000fd6f-0000-1000-8000-00805f9b34fb
7,61:f0:8f:00:fa:d1,-62,null
8,21:77:b1:63:d1:0e,-92,0000fd6f-0000-1000-8000-00805f9b34fb
9,54:e5:00:fd:1e:ba,-80,0000fd6f-0000-1000-8000-00805f9b34fb
10,5f:70:4d:a5:c1:3a,-95,null
11,4d:c0:44:ac:7e:44,-61,null
12,53:62:0c:1c:5b:aa,-94,0000fd6f-0000-1000-8000-00805f9b34fb
