20201221021425,0.0,0.0
,adress,rssi,uuid
0,77:bc:30:20:70:06,-62,null
1,44:51:50:d3:6b:4a,-52,null
2,e7:24:bf:81:4c:f2,-68,null
3,21:6d:99:28:85:57,-49,0000fd6f-0000-1000-8000-00805f9b34fb
4,62:4a:7d:2d:09:88,-77,null
5,59:8e:a0:49:f8:c2,-57,null
6,c5:44:8f:21:6e:0d,-73,null
7,88:6b:0f:63:33:95,-80,null
8,55:a1:27:ca:e7:87,-63,null
9,23:56:8d:87:ab:ed,-56,0000fd6f-0000-1000-8000-00805f9b34fb
10,63:f7:00:5a:9e:1c,-71,null
11,6a:2d:36:3d:70:05,-64,null
12,f1:b7:b5:53:d7:11,-70,null
13,7e:8a:38:5f:f3:ce,-65,null
14,d4:3f:7c:8d:ad:a6,-87,null
15,88:6b:0f:63:33:8f,-96,null
16,70:c4:31:ff:4f:c0,-53,null
17,f0:79:60:1d:40:f3,-53,null
18,e0:b3:ba:15:f5:52,-80,null
19,69:7b:3f:20:f8:ac,-70,null
20,46:c4:b8:62:2e:ff,-53,null
21,6f:8e:af:8a:6b:ed,-53,null
22,38:56:10:00:64:eb,-64,null
23,4c:e0:14:43:f7:31,-82,null
24,ec:00:20:fb:c7:db,-67,null
25,88:6b:0f:63:33:ab,-79,null
26,f5:54:8e:5a:4f:49,-76,null
27,56:40:04:47:10:0c,-70,null
28,de:b2:f0:f9:b8:be,-74,null
29,e3:42:8a:1e:7b:d8,-79,null
30,e2:31:7b:b2:cd:a4,-81,null
31,88:6b:0f:63:34:75,-89,null
32,28:e2:37:68:7e:af,-57,0000fd6f-0000-1000-8000-00805f9b34fb
33,73:e1:7e:d8:34:d2,-58,null
34,ce:b4:14:4e:6d:36,-78,null
35,d8:86:77:cc:81:a2,-83,null
36,d0:68:fd:c8:ea:9c,-80,null
37,f0:ab:54:fd:e1:1a,-75,null
38,47:9a:f2:fb:eb:76,-58,null
39,c2:60:08:8f:29:82,-75,null
40,f8:3c:07:be:2a:27,-76,null
41,40:7c:42:c1:6a:ca,-70,null
42,df:ba:e2:f3:b3:46,-75,null
43,c3:c4:1a:b4:40:ee,-89,null
44,fe:87:f5:b6:30:f4,-71,null
45,df:09:ba:ce:00:ba,-70,null
46,f0:af:ca:9c:de:4e,-73,null
47,ea:1b:7e:f1:cb:09,-85,null
48,c7:df:31:1e:4b:a1,-89,null
49,d1:a4:0e:60:a5:65,-79,null
50,23:e5:cb:b1:04:5c,-93,null
51,c6:0b:ac:2b:1d:f4,-70,null
52,c6:25:90:c1:cd:f1,-92,null
53,fa:79:f7:b5:20:d2,-75,null
54,6b:90:1f:6d:c8:a5,-86,null
55,cf:50:59:a9:d2:d0,-86,null
56,ff:85:37:66:30:6e,-62,null
57,d9:e9:ea:8d:a8:83,-84,null
58,df:3e:55:49:ba:10,-73,null
59,c9:c1:86:67:00:94,-64,null
60,ec:18:b4:fe:ea:ed,-85,null
61,f4:35:2d:62:41:a1,-76,null
62,d6:7a:f8:51:16:0f,-74,null
63,c7:99:96:75:56:0b,-73,null
64,e0:76:f9:5d:86:5e,-89,null
65,c3:b0:b3:69:2f:44,-75,null
66,c9:f0:8d:d3:c6:0a,-76,null
67,cd:89:cc:de:0d:7d,-65,null
68,cc:f4:53:dd:9f:30,-77,null
69,d9:51:8a:2a:fc:ab,-67,null
70,db:cd:08:ad:af:30,-79,null
71,d9:d7:70:52:27:04,-76,null
72,f2:20:a4:b3:00:3b,-79,null
73,f7:ec:70:91:43:ee,-68,null
74,cb:f0:a5:49:07:50,-73,null
75,dd:3f:96:b1:d2:a9,-71,null
76,fa:7b:68:72:41:36,-76,null
77,cf:71:0f:3a:67:6d,-82,null
78,a0:38:f8:ac:78:36,-86,null
79,d7:49:0e:7b:21:56,-79,null
80,d0:28:0b:50:6b:5a,-87,null
81,c1:01:bd:74:aa:a6,-79,null
82,fd:c8:2b:f7:c0:2e,-73,null
83,fc:c8:ae:43:a2:4b,-74,null
84,f7:8f:ea:a7:a6:39,-64,null
